Section - Id,Section - Phase Cond,Section - Amp Rating,Section - Dist,Section - Phasing,Volts - Out,Volts - Drop,Into - Amps,Into - pf,% Ldg - Cont,% Ldg - Emer,In - kW,In - kvar,Into - kW,Into - kvar,Into - c.kVA,Into - Cust,Loss - kW,Loss - kvar,Load Cat,Desc
0971815_0971816,3-1/0_CU_C,310,25.1,ABCN,117,0,58,91.6,19,19,0,0,1078,471,3093,295,0,0,---,P419155 TO P137584
0971816_09711042,3-#2_AL_B,180,25.29,AB N,116.6,0,0.6,93.2,0,0,0,0,7,3,25,3,0,0,---,P137584 TO P137585
0971816_0971817,3-1/0_CU_C,310,25.3,ABCN,117,0,57.6,91.6,19,19,16,6,1070,468,3069,292,0,0,---,P137584 TO P111357
0971817_0971818,3-1/0_CU_C,310,25.56,ABCN,116.9,0,56.8,91.6,18,18,0,0,1054,462,3013,290,0,0,---,P111357 TO P111358
0971818_0971819,3-#6_CU_C,130,25.73,A CN,116.9,0,2.7,93.2,2,2,0,0,34,13,115,11,0,0,---,P111358 TO P113707
0971818_0971827,3-1/0_CU_C,310,25.83,ABCN,116.9,0,55,91.5,18,18,0,0,1020,448,2898,279,0,0,---,P111358 TO P617823
0971819_0971820,3-#6_CU_B,130,25.98,A CN,116.9,0,2.7,93.2,2,2,4,2,34,13,115,11,0,0,---,P113707 TO P113708
0971820_0971821,3-#6_CU_B,130,26.24,A CN,116.9,0,2.3,93.2,2,2,15,6,29,11,100,9,0,0,---,P113708 TO P114991
0971821_0971822,3-#6_CU_B,130,26.42,A CN,116.9,0,1.2,93.2,1,1,0,0,15,6,50,3,0,0,---,P114991 TO P576844
0971822_0971823,3-#2A5005C,180,26.6,A CN,116.9,0,0.4,93.2,0,0,4,2,4,2,15,1,0,0,---,P576844 TO P516845
0971822_0971824,3-#6_CU_B,130,26.58,A CN,116.9,0,0.8,93.2,1,1,3,1,10,4,35,2,0,0,---,P576844 TO P114992
0971824_0971825,3-#2_AL_B,180,26.77,A CN,116.9,0,0.6,93.2,0,0,0,0,7,3,25,1,0,0,---,P114992 TO P710360
0971825_0971826,3-#2_AL_B,180,26.98,A CN,116.9,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P710360 TO P710361
0971827_0971828,3-1/0_CU_C,310,25.9,ABCN,116.9,0,55,91.6,18,18,22,9,1019,448,2898,279,0,0,---,P617823 TO P813686
0971828_0971829,3-1/0_CU_C,310,25.99,ABCN,116.9,0,53.8,91.5,17,17,0,0,997,439,2823,277,0,0,---,P813686 TO P714564
0971829_09711039,3-#2_AL_B,180,26.33, BCN,117.3,0,1.5,93.2,1,1,4,2,19,7,65,6,0,0,---,P714564 TO P714349
0971829_0971830,3-1/0_CU_C,310,26.06,ABCN,116.9,0,52.8,91.5,17,17,7,3,978,432,2758,271,0,0,---,P714564 TO P111359
0971830_0971831,3-1/0_CU_C,310,26.16,ABCN,116.9,0,52.4,91.5,17,17,0,0,970,429,2733,269,0,0,---,P111359 TO P615486
0971831_09711036,3-#2A5005C,180,26.53, BCN,117.2,0,1.2,93.2,1,1,7,3,15,6,50,4,0,0,---,P615486 TO P615487
0971831_0971832,3-1/0_CU_C,310,26.33,ABCN,116.8,0,51.6,91.4,17,17,0,0,956,423,2683,265,0,0,---,P615486 TO P111360
0971832_0971833,3-#6_CU_B,130,26.57,A CN,116.8,0,3.2,93.2,2,2,7,3,40,15,135,15,0,0,---,P111360 TO P113949
0971832_0971849,3-1/0_CU_C,310,26.46,ABCN,116.8,0,49.5,91.4,16,16,0,0,916,407,2549,250,0,0,---,P111360 TO P819187
0971833_0971834,3-#6_CU_B,130,26.79,A CN,116.8,0,2.6,93.2,2,2,0,0,32,13,110,10,0,0,---,P113949 TO P417697
0971834_0971835,3-#6_CU_B,130,27.05,A CN,116.8,0,2.3,93.2,2,2,0,0,29,11,100,9,0,0,---,P417697 TO P417698
0971834_0971845,3-#6_CU_B,130,26.91,A CN,116.8,0,0.2,93.2,0,0,0,0,3,1,10,1,0,0,---,P417697 TO P113950
0971835_0971836,3-#6_CU_B,130,27.3,A CN,116.8,0,2.3,93.2,2,2,7,3,29,11,100,9,0,0,---,P417698 TO P417699
0971836_0971837,3-#6_CU_B,130,27.56,A CN,116.8,0,1.8,93.2,1,1,0,0,22,9,75,7,0,0,---,P417699 TO P419881
0971837_0971838,3-#6_CU_B,130,27.76,A CN,116.8,0,1.8,93.2,1,1,0,0,22,9,75,7,0,0,---,P419881 TO P419882
0971838_0971839,3-#6_CU_B,130,27.85,A CN,116.8,0,0.6,93.2,0,0,0,0,7,3,25,4,0,0,---,P419882 TO P419883
0971838_0971841,3-#4_CU_B,180,27.83,A CN,116.8,0,1.2,93.2,1,1,0,0,15,6,50,3,0,0,---,P419882 TO P817366
0971839_0971840,3-#6_CU_B,130,28.11,A CN,116.8,0,0.6,93.2,0,0,7,3,7,3,25,4,0,0,---,P419883 TO P419884
0971841_0971842,3-#2_AL_B,180,28.06,A CN,116.8,0,1.2,93.2,1,1,7,3,15,6,50,3,0,0,---,P817366 TO P817367
0971842_0971843,3-#2_AL_B,180,28.28,A CN,116.8,0,0.6,93.2,0,0,0,0,7,3,25,1,0,0,---,P817367 TO P818716
0971845_0971846,3-#6_CU_B,130,27.04,A CN,116.8,0,0.2,93.2,0,0,0,0,3,1,10,1,0,0,---,P113950 TO P115395
0971846_0971847,3-#6_CU_B,130,27.25,A CN,116.8,0,0.2,93.2,0,0,0,0,3,1,10,1,0,0,---,P115395 TO P115396
0971847_0971848,3-#6_CU_B,130,27.45,A CN,116.8,0,0.2,93.2,0,0,3,1,3,1,10,1,0,0,---,P115396 TO P115397
0971849_0971850,3-#2_AL_C,180,26.53,ABCN,116.8,0,1.6,93.2,1,1,0,0,29,11,100,4,0,0,---,P819187 TO P819188
0971849_0971855,3-1/0_CU_C,310,26.76,ABCN,116.8,0,48,91.3,15,15,0,0,886,396,2449,246,0,0,---,P819187 TO P111361
0971850_0971851,3-#2_AL_C,180,26.65,ABCN,116.8,0,1.6,93.2,1,1,0,0,29,11,100,4,0,0,---,P819188 TO P819189
0971850_0971854,3-#2_AL_B,180,26.61,A CN,116.8,0,0,100,0,0,0,0,0,0,0,0,0,0,---,P819188 TO P215348
0971851_0971852,3-#2_AL_C,180,26.93,ABCN,116.8,0,1.6,93.2,1,1,0,0,29,11,100,4,0,0,---,P819189 TO P819190
0971852_0971853,3-#2_AL_C,180,26.94,ABCN,116.8,0,1.6,93.2,1,1,29,11,29,11,100,4,0,0,---,P819190 TO CG199999
0971855_0971856,3-1/0_CU_C,310,27.07,ABCN,116.7,0,48,91.3,15,15,0,0,886,395,2449,246,0,0,---,P111361 TO P162257
0971856_09711024,3-#6_CU_C,130,27.35, BCN,117.1,0,3,93.2,2,2,4,2,38,15,127,8,0,0,---,P162257 TO P117247
0971856_0971857,3-1/0_CU_C,310,27.4,ABCN,116.7,0,46,91.2,15,15,0,0,848,380,2321,238,0,0,---,P162257 TO P111363
0971857_09711023,3-#2_AL_B,180,27.69,AB N,116.3,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P111363 TO P810024
0971857_0971858,3-#6_CU_C,130,27.55,ABCN,116.7,0,5.4,93.2,4,4,4,2,101,39,345,27,0,0,---,P111363 TO P718232
0971857_0971879,3-1/0_CU_C,310,27.68,ABCN,116.7,0,40.2,90.9,13,13,0,0,740,338,1952,210,0,0,---,P111363 TO P111364
0971858_0971859,3-#6_CU_C,130,27.78,ABCN,116.7,0,5.1,93.2,4,4,0,0,97,37,330,25,0,0,---,P718232 TO P113635
0971879_0971880,3-#2_AL_B,180,27.93,AB N,116.3,0,0.4,93.2,0,0,4,2,4,2,15,1,0,0,---,P111364 TO P710856
0971879_0971881,3-1/0_CU_C,310,27.98,ABCN,116.6,0,40,90.9,13,13,0,0,735,336,1936,209,0,0,---,P111364 TO P111365
0971881_0971882,3-1/0_CU_C,310,28.27,ABCN,116.6,0,40,90.9,13,13,7,3,735,336,1936,209,0,0,---,P111365 TO P111366
0971882_09711001,3-#6_CU_B,130,28.5,A CN,116.6,0,3.6,93.2,3,3,0,0,45,18,155,6,0,0,---,P111366 TO P113222
0971882_0971883,3-1/0_CU_C,310,28.46,ABCN,116.6,0,24.3,93.2,8,8,0,0,458,178,1564,99,0,0,---,P111366 TO P111367
0971882_0971998,3-#2_AL_C,180,28.5,ABCN,116.6,0,13,85.3,7,7,7,3,224,137,192,100,0,0,---,P111366 TO P116921
0971883_0971884,3-1/0_CU_C,310,28.63,ABCN,116.6,0,24.3,93.2,8,8,0,0,458,178,1564,99,0,0,---,P111367 TO P718497
0971884_0971885,3-#2_AL_B,180,28.9,AB N,116.2,0,0.4,93.2,0,0,4,2,4,2,15,1,0,0,---,P718497 TO P718499
0971884_0971886,3-1/0_CU_C,310,28.78,ABCN,116.6,0,23.9,93.2,8,8,7,3,450,175,1534,97,0,0,---,P718497 TO P111368
0971884_0971997,3-#2_AL_B,180,28.91,AB N,116.2,0,0.4,93.2,0,0,4,2,4,2,15,1,0,0,---,P718497 TO P718498
0971886_0971887,3-1/0_CU_C,310,29.14,ABCN,116.6,0,23.5,93.2,8,8,4,2,442,172,1509,95,0,0,---,P111368 TO P111369
0971887_0971888,3-1/0_CU_C,310,29.41,ABCN,116.5,0,23.3,93.2,8,8,7,3,438,170,1494,94,0,0,---,P111369 TO P111370
0971888_0971889,3-1/0_CU_C,310,29.71,ABCN,116.5,0,22.9,93.2,7,7,0,0,430,167,1469,93,0,0,---,P111370 TO P111371
0971889_0971890,3-#2_AL_C,180,29.85,AB N,116.1,0,0.6,93.2,0,0,7,3,7,3,25,2,0,0,---,P111371 TO P815180
0971889_0971891,3-1/0_CU_C,310,29.91,ABCN,116.5,0,22.5,93.2,7,7,13,5,423,164,1444,91,0,0,---,P111371 TO P111372
0971891_0971892,3-1/0_CU_C,310,30.21,ABCN,116.5,0,21.4,93.2,7,7,7,3,403,156,1374,88,0,0,---,P111372 TO P111373
0971891_0971996,3-#6_CU_B,130,30.18,AB N,116.1,0,0.6,93.2,0,0,7,3,7,3,25,2,0,0,---,P111372 TO P111401
0971892_0971893,3-1/0_CU_C,310,30.51,ABCN,116.5,0,21,93.2,7,7,0,0,395,153,1349,87,0,0,---,P111373 TO P111374
0971893_0971894,3-#2_AL_B,180,30.58,A CN,116.5,0,3.5,93.2,2,2,7,3,44,17,150,6,0,0,---,P111374 TO P32717
0971893_0971903,3-1/0_CU_C,310,30.79,ABCN,116.5,0,18.7,93.2,6,6,0,0,351,136,1199,81,0,0,---,P111374 TO P111375
0971894_0971895,3-#2_AL_B,180,30.66,A CN,116.5,0,2.9,93.2,2,2,0,0,37,14,125,6,0,0,---,P32717 TO P719514
0971895_0971896,3-#2_AL_B,180,30.78,A CN,116.5,0,2.9,93.2,2,2,0,0,37,14,125,6,0,0,---,P719514 TO P719515
0971896_0971897,3-#2_AL_B,180,30.87,A CN,116.5,0,2.9,93.2,2,2,7,3,37,14,125,6,0,0,---,P719515 TO P719516
0971897_0971898,3-#2_AL_B,180,31.07,A CN,116.5,0,2.3,93.2,1,1,7,3,29,11,100,5,0,0,---,P719516 TO P719517
0971898_0971899,3-#2_AL_B,180,31.35,A CN,116.5,0,1.7,93.2,1,1,7,3,22,9,75,4,0,0,---,P719517 TO P719518
0971899_0971900,3-#2_AL_B,180,31.58,A CN,116.5,0,1.2,93.2,1,1,7,3,15,6,50,3,0,0,---,P719518 TO P719519
0971900_0971901,3-#2_AL_B,180,31.69,A CN,116.5,0,0.6,93.2,0,0,0,0,7,3,25,1,0,0,---,P719519 TO P813707
0971901_0971902,3-#2_AL_B,180,31.83,A CN,116.5,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P813707 TO P813708
0971903_0971904,3-1/0_CU_C,310,31,ABCN,116.5,0,18.7,93.2,6,6,4,2,351,136,1199,81,0,0,---,P111375 TO P111376
0971904_0971905,3-1/0_CU_C,310,31.08,ABCN,116.4,0,18.4,93.2,6,6,0,0,347,135,1184,75,0,0,---,P111376 TO P815844
0971905_0971906,3-1/0_CU_C,310,31.31,ABCN,116.4,0,16.1,93.2,5,5,0,0,303,118,1034,69,0,0,---,P815844 TO P111377
0971905_0971983,3-#2_AL_B,180,31.36,AB N,116.1,0,2.9,93.2,2,2,0,0,36,14,125,4,0,0,---,P815844 TO P815847
0971905_0971994,3-#2_AL_B,180,31.34,A CN,116.4,0,0.6,93.2,0,0,0,0,7,3,25,2,0,0,---,P815844 TO P190373
0971906_0971907,3-1/0_CU_C,310,31.54,ABCN,116.4,0,16.1,93.2,5,5,0,0,303,118,1034,69,0,0,---,P111377 TO P111378
0971907_0971908,3-1/0_CU_C,310,31.55,ABCN,116.4,0,0.8,93.2,0,0,15,6,15,6,50,4,0,0,---,P111378 TO CG199999
0971907_0971909,3-1/0_CU_C,310,31.76,ABCN,116.4,0,15.3,93.2,5,5,0,0,288,112,984,65,0,0,---,P111378 TO P111379
0971909_0971910,3-#6_CU_B,130,32.05,AB N,116,0,1.7,93.2,1,1,0,0,22,8,75,9,0,0,---,P111379 TO P211199
0971909_0971919,3-1/0_CU_C,310,31.99,ABCN,116.4,0,1.4,93.2,0,0,4,2,26,10,90,7,0,0,---,P111379 TO P613643
0971910_0971911,3-#6_CU_B,130,32.06,AB N,116,0,0.6,93.2,0,0,7,3,7,3,25,5,0,0,---,P211199 TO CG199999
0971910_0971912,3-#6_CU_B,130,32.39,AB N,116,0,1.2,93.2,1,1,0,0,15,6,50,4,0,0,---,P211199 TO P217859
0971912_0971913,3-#2_AL_B,180,32.69,AB N,116,0,0.4,93.2,0,0,4,2,4,2,15,1,0,0,---,P217859 TO P717046
0971912_0971914,3-#6_CU_B,130,32.48,AB N,116,0,0.8,93.2,1,1,0,0,10,4,35,3,0,0,---,P217859 TO P812756
0971914_0971915,3-#6_CU_B,130,32.73,AB N,116,0,0.2,93.2,0,0,3,1,3,1,10,0,0,0,---,P812756 TO P211200
0971914_0971916,3-#2_AL_B,180,32.74,AB N,116,0,0.6,93.2,0,0,0,0,7,3,25,3,0,0,---,P812756 TO P812757
0971916_0971917,3-#2_AL_B,180,33.09,AB N,116,0,0.6,93.2,0,0,0,0,7,3,25,3,0,0,---,P812757 TO P812758
0971917_0971918,3-#2_AL_B,180,33.1,AB N,116,0,0.6,93.2,0,0,7,3,7,3,25,3,0,0,---,P812758 TO CG199999
0971919_0971920,3-1/0_CU_C,310,32.11,ABCN,116.4,0,1.2,93.2,0,0,0,0,22,9,75,6,0,0,---,P613643 TO P111380
0971920_0971921,3-1/0_CU_C,310,32.36,ABCN,116.4,0,1.2,93.2,0,0,7,3,22,9,75,6,0,0,---,P111380 TO P111381
0971921_0971922,3-#2_AL_B,180,32.64, BCN,116.8,0,0.6,93.2,0,0,7,3,7,3,25,3,0,0,---,P111381 TO P111402
0971921_0971923,3-1/0_CU_C,310,32.8,ABCN,116.4,0,0.4,93.2,0,0,7,3,7,3,25,3,0,0,---,P111381 TO P111382
0971923_0971924,3-1/0_CU_C,310,33.1,ABCN,116.4,0,0,100,0,0,0,0,0,0,0,0,0,0,---,TS 176-T2-971
0971983_0971984,3-#2_AL_B,180,31.64,AB N,116.1,0,2.9,93.2,2,2,0,0,36,14,125,4,0,0,---,P815847 TO P815923
0971984_0971985,3-#2_AL_B,180,31.72,AB N,116.1,0,2.9,93.2,2,2,0,0,36,14,125,4,0,0,---,P815923 TO P815924
0971985_0971986,3-#2_AL_B,180,31.99,AB N,116.1,0,2.9,93.2,2,2,0,0,36,14,125,4,0,0,---,P815924 TO P815925
0971986_0971987,3-#2_AL_B,180,32.24,AB N,116.1,0,2.9,93.2,2,2,7,3,36,14,125,4,0,0,---,P815925 TO P815926
0971987_0971988,3-#2_AL_B,180,32.61,AB N,116.1,0,2.3,93.2,1,1,0,0,29,11,100,3,0,0,---,P815926 TO P101144
0971988_0971989,3-#2_AL_B,180,32.98,AB N,116,0,1.7,93.2,1,1,0,0,22,8,75,2,0,0,---,P101144 TO P222990
0971988_0971992,3-#2_AL_B,180,32.88,AB N,116.1,0,0.6,93.2,0,0,0,0,7,3,25,1,0,0,---,P101144 TO P101145
0971992_0971993,3-#2_AL_B,180,33.08,AB N,116.1,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P101145 TO P101146
0971994_0971995,3-#2_AL_B,180,31.54,A CN,116.4,0,0.6,93.2,0,0,7,3,7,3,25,2,0,0,---,P190373 TO P815846
0971998_09711000,3-1/0_CU_C,310,28.67,ABCN,116.6,0,12.6,85,4,4,0,0,216,134,167,100,0,0,---,12/4 STEP-DOWN SUB MOORE
FU 0971151_0971151A,Device Conductor 630A,630,30.68,ABCN,122,0,50,93.2,8,8,0,0,985,383,3183,152,0,0,---,971-306R
FU 0971275_0971275A,Device Conductor 20A,20,28.87,A CN,115.7,0,2.3,93.2,12,12,0,0,29,11,100,12,0,0,---,P712480
FU 0971301_0971301A,Device Conductor 10A,10,31.21,A CN,115.7,0,0.6,93.2,6,6,0,0,7,3,25,2,0,0,---,P712700
FU 0971306_0971306A,Device Conductor 15A,15,31.81,A CN,115.7,0,1.2,93.2,8,8,0,0,14,6,50,2,0,0,---,P511885
FU 0971354_0971354A,Device Conductor 25A,25,29.73,AB N,114.8,0,2.9,93.2,12,12,0,0,36,14,125,8,0,0,---,P165926
FU 0971441_0971441A,Device Conductor 15A,15,30.72,AB N,114.5,0,0.6,93.2,4,4,0,0,7,3,25,2,0,0,---,P168261
FU 0971456_0971456A,Device Conductor 75A,75,31.16,ABCN,122,0,11.7,93.2,16,16,0,0,230,89,729,37,0,0,---,P114729
FU 0971843_0971843A,Device Conductor 15A,15,28.29,A CN,116.8,0,0.6,93.2,4,4,0,0,7,3,25,1,0,0,---,P818716
FU 0971859_0971859A,Device Conductor 25A,25,27.79,ABCN,116.7,0,5.1,93.2,21,21,0,0,97,37,330,25,0,0,---,P113635
FU 0971909_0971909A,Device Conductor 40A,40,31.77,ABCN,116.4,0,12.8,93.2,32,32,0,0,240,93,819,49,0,0,---,P111379
FU 0971989_0971989A,Device Conductor 25A,25,32.99,AB N,116,0,1.7,93.2,7,7,0,0,22,8,75,2,0,0,---,P222990
SW 09711057_0972160,Device Conductor 600A,600,22.44,ABCN,118,0,0,100,0,0,0,0,0,0,0,0,0,0,---,TS 971-T1-972
09711001_09711002,3-#6_CU_B,130,28.68,A CN,116.6,0,3.6,93.2,3,3,0,0,45,18,155,6,0,0,---,P113222 TO P619862
09711002_09711003,3-#6_CU_B,130,28.77,A CN,116.6,0,1.5,93.2,1,1,0,0,19,7,65,2,0,0,---,P619862 TO P113223
09711002_09711008,3-#2_AL_B,180,28.97,A CN,116.6,0,2.1,93.2,1,1,0,0,26,10,90,4,0,0,---,P619862 TO P619863
09711003_09711004,3-#6_CU_B,130,28.96,A CN,116.6,0,1.5,93.2,1,1,7,3,19,7,65,2,0,0,---,P113223 TO P113224
09711004_09711005,3-#6_CU_B,130,29.25,A CN,116.6,0,0.9,93.2,1,1,0,0,12,5,40,1,0,0,---,P113224 TO P113225
09711005_09711006,3-#6_CU_B,130,29.26,A CN,116.6,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P113225 TO CG199999
09711005_09711007,3-#6_CU_B,130,29.41,A CN,116.6,0,0.4,93.2,0,0,4,2,4,2,15,0,0,0,---,P113225 TO P113226
09711008_09711009,3-#2_AL_B,180,29.22,A CN,116.6,0,2.1,93.2,1,1,0,0,26,10,90,4,0,0,---,P619863 TO P818936
09711009_09711010,3-#2_AL_B,180,29.39,A CN,116.6,0,0.6,93.2,0,0,0,0,7,3,25,1,0,0,---,P818936 TO P818937
09711009_09711012,3-#2_AL_B,180,29.31,A CN,116.6,0,1.5,93.2,1,1,0,0,19,7,65,3,0,0,---,P818936 TO P619864
09711010_09711011,3-#2_AL_B,180,29.53,A CN,116.6,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P818937 TO P818938
09711012_09711013,3-#2_AL_B,180,29.61,A CN,116.6,0,1.5,93.2,1,1,0,0,19,7,65,3,0,0,---,P619864 TO P619865
09711013_09711014,3-#2_AL_B,180,29.88,A CN,116.6,0,1.5,93.2,1,1,0,0,19,7,65,3,0,0,---,P619865 TO P619866
09711014_09711015,3-#2_AL_B,180,30.08,A CN,116.6,0,0.4,93.2,0,0,0,0,4,2,15,1,0,0,---,P619866 TO P619867
09711014_09711018,3-#2_AL_B,180,30.09,A CN,116.6,0,1.2,93.2,1,1,0,0,15,6,50,2,0,0,---,P619866 TO P818932
09711015_09711016,3-#2_AL_B,180,30.35,A CN,116.6,0,0.4,93.2,0,0,0,0,4,2,15,1,0,0,---,P619867 TO P619868
09711016_09711017,3-#2_AL_B,180,30.6,A CN,116.6,0,0.4,93.2,0,0,4,2,4,2,15,1,0,0,---,P619868 TO P619869
09711018_09711019,3-#2_AL_B,180,30.25,A CN,116.6,0,1.2,93.2,1,1,0,0,15,6,50,2,0,0,---,P818932 TO P818933
09711019_09711020,3-#2_AL_B,180,30.43,A CN,116.6,0,1.2,93.2,1,1,0,0,15,6,50,2,0,0,---,P818933 TO P818934
09711020_09711021,3-#2_AL_B,180,30.83,A CN,116.6,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P818934 TO P167944
09711020_09711022,3-#2_AL_B,180,30.54,A CN,116.6,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P818934 TO P818935
09711024_09711025,3-#6_CU_B,130,27.59, BCN,117.1,0,2.6,93.2,2,2,0,0,33,13,112,8,0,0,---,P117247 TO P117248
09711025_09711026,3-#6_CU_B,130,27.6, BCN,117.1,0,0.4,93.2,0,0,4,2,4,2,15,2,0,0,---,P117248 TO CG199999
09711025_09711027,3-#6_CU_B,130,27.91, BCN,117.1,0,2.3,93.2,2,2,0,0,29,11,97,6,0,0,---,P117248 TO P117249
09711027_09711028,3-#6_CU_B,130,28.23, BCN,117.1,0,2.3,93.2,2,2,0,0,29,11,97,6,0,0,---,P117249 TO P117250
09711028_09711029,3-#4_CU_B,180,28.43, BCN,117.1,0,0.9,93.2,0,0,7,3,11,4,37,1,0,0,---,P117250 TO P419668
09711028_09711031,4-1/0&1C_E,310,28.43, BCN,117.1,0,1,93.2,0,0,3,1,13,5,45,3,0,0,---,P117250 TO P117251
09711028_09711035,3-#6_CU_B,130,28.59, BCN,117.1,0,0.4,93.2,0,0,4,2,4,2,15,2,0,0,---,P117250 TO P216579
09711029_09711030,3-#2_AL_B,180,28.75,  CN,117.5,0,0.6,93.2,0,0,4,1,4,1,12,0,0,0,---,P419668 TO P237753
09711031_09711032,3-#6_CU_B,130,28.6, BCN,117.1,0,0.8,93.2,1,1,0,0,10,4,35,2,0,0,---,P117251 TO P139451
09711032_09711033,3-#2_AL_B,180,28.82, BCN,117.1,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P139451 TO P139452
09711032_09711034,3-#6_CU_B,130,28.78, BCN,117.1,0,0.2,93.2,0,0,3,1,3,1,10,1,0,0,---,P139451 TO P514731
09711036_09711037,3-#2_AL_B,180,26.64, BCN,117.2,0,0.6,93.2,0,0,0,0,7,3,25,2,0,0,---,P615487 TO P714342
09711037_09711038,3-#2_AL_B,180,26.89, BCN,117.2,0,0.6,93.2,0,0,7,3,7,3,25,2,0,0,---,P714342 TO P714343
09711039_09711040,3-#2_AL_B,180,26.51, BCN,117.3,0,1.2,93.2,1,1,7,3,15,6,50,4,0,0,---,P714349 TO P817045
09711040_09711041,3-#2_AL_B,180,26.67, BCN,117.3,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P817045 TO P714350
09711042_09711043,3-#2_AL_B,180,25.47,AB N,116.6,0,0.6,93.2,0,0,7,3,7,3,25,3,0,0,---,P137585 TO P137586
0971151A_0971152,3-#6_CU_C,130,30.97,ABCN,121.9,0.1,50,93.2,38,38,0,0,985,383,3183,152,1,0,---,971-306R TO P111570
0971152_0971153,3-#6_CU_C,130,31.29,ABCN,121.8,0.1,50,93.2,38,38,0,0,984,382,3183,152,1,0,---,P111570 TO P111571
0971153_0971154,3-#6_CU_C,130,31.64,ABCN,121.7,0.1,50,93.2,38,38,0,0,983,382,3183,152,1,0,---,P111571 TO P111572
0971154_0971155,3-#6_CU_C,130,31.97,ABCN,121.5,0.1,50,93.2,38,38,8,3,982,381,3183,152,1,0,---,P111572 TO P111573
0971155_0971156,3-#6_CU_C,130,32.48,ABCN,121.3,0.2,46.8,93.2,36,36,0,0,919,357,2983,144,1,1,---,P111573 TO P111574
0971155_0971514,3-#6_CU_C,130,32.24,ABCN,121.5,0,2.8,93.2,2,2,0,0,55,21,175,7,0,0,---,P111573 TO P111657
0971156_0971157,3-#6_CU_C,130,32.82,ABCN,121.2,0.1,46.8,93.2,36,36,0,0,917,356,2983,144,1,0,---,P111574 TO P111575
0971157_0971158,3-#6_CU_C,130,33.26,ABCN,121.1,0.2,46.3,93.2,36,36,0,0,907,352,2953,143,1,0,---,P111575 TO P111576
0971157_0971521,3-#4_CU_C,180,33.02,ABCN,121.2,0,0.5,93.2,0,0,0,0,9,4,30,1,0,0,---,P111575 TO P512457
0971158_0971159,3-#6_CU_C,130,33.54,ABCN,121,0.1,46.3,93.2,36,36,0,0,906,352,2953,143,1,0,---,P111576 TO P111577
0971159_0971160,3-#6_CU_C,130,34.11,ABCN,120.8,0.2,46.3,93.2,36,36,0,0,905,351,2953,143,2,1,---,P111577 TO P111578
0971160_0971161,3-#6_CU_C,130,34.56,ABCN,120.6,0.2,46.3,93.2,36,36,0,0,903,351,2953,143,1,0,---,P111578 TO P111579
0971161_0971162,3-#6_CU_C,130,35.23,ABCN,120.4,0.2,46.3,93.2,36,36,0,0,902,350,2953,143,2,1,---,P111579 TO P111580
0971162_0971163,3-#6_CU_C,130,35.61,ABCN,120.2,0.1,46.3,93.2,36,36,0,0,900,349,2953,143,1,0,---,P111580 TO P111581
0971163_0971164,3-#6_CU_C,130,36.22,ABCN,120,0.2,45.9,93.2,35,35,0,0,891,346,2928,142,2,1,---,P111581 TO P111582
0971163_0971523,3-#2_AL_B,180,35.9,AB N,119.9,0,0.6,93.2,0,0,0,0,8,3,25,1,0,0,---,P111581 TO P100480
0971164_0971165,3-#6_CU_C,130,36.53,ABCN,119.9,0.1,45.9,93.2,35,35,0,0,890,345,2928,142,1,0,---,P111582 TO P111583
0971165_0971166,3-#6_CU_C,130,36.88,ABCN,119.8,0.1,45.9,93.2,35,35,0,0,889,345,2928,142,1,0,---,P111583 TO P111584
0971166_0971167,3-#6_CU_C,130,37.16,ABCN,119.7,0.1,45.9,93.2,35,35,0,0,888,345,2928,142,1,0,---,P111584 TO P111585
0971167_0971168,3-#6_CU_C,130,37.44,ABCN,119.6,0.1,45.9,93.2,35,35,0,0,887,344,2928,142,1,0,---,P111585 TO P111586
0971168_0971169,3-#6_CU_C,130,37.77,ABCN,119.4,0.1,45.9,93.2,35,35,0,0,886,344,2928,142,1,0,---,P111586 TO P111587
0971169_0971170,3-#6_CU_C,130,38.01,ABCN,119.4,0.1,45.9,93.2,35,35,0,0,885,344,2928,142,1,0,---,P111587 TO P111588
0971170_0971171,3-#6_CU_C,130,38.32,ABCN,119.3,0.1,44.7,93.2,34,34,0,0,862,335,2853,141,1,0,---,P111588 TO P111589
0971171_0971172,3-#6_CU_C,130,38.46,ABCN,119.2,0,43.2,93.2,33,33,0,0,831,322,2753,140,0,0,---,P111589 TO P111590
0971172_0971173,3-#6_CU_C,130,38.66,ABCN,119.1,0.1,42.4,93.2,33,33,0,0,815,316,2703,139,0,0,---,P111590 TO P418213
0971172_0971788,3-#6_CU_C,130,38.79,ABCN,119.2,0,0.8,93.2,1,1,0,0,15,6,50,1,0,0,---,P111590 TO P111798
